Êìç‰ΩúÊó∂Èó¥,ip,Êìç‰Ωú‰∫∫,Êìç‰ΩúÂÜÖÂÆπ,ÂèÇÊï∞,
2019-07-04 10:10:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:10:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:22:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,loginname=test1&password=111111
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562206934774
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:22:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:22:21,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:22:21,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562206941265&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:22:26,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:22:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:22:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:24:10,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:24:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:25:54,0:0:0:0:0:0:0:1, ,¥Úø™œµÕ≥  , 
2019-07-04 10:25:57,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-04 10:25:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:25:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:25:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:25:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:25:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562207159387
2019-07-04 10:26:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:26:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:26:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:26:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562207164706&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:26:10,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:26:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:26:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:30:08,0:0:0:0:0:0:0:1, ,¥Úø™œµÕ≥  , 
2019-07-04 10:30:11,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-04 10:30:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:30:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:30:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:30:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:30:13,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562207412975
2019-07-04 10:30:13,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:30:13,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:30:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:30:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562207415927&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:30:17,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:30:19,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:30:19,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:32:58,0:0:0:0:0:0:0:1, ,¥Úø™œµÕ≥  , 
2019-07-04 10:33:01,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-04 10:33:01,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:33:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:33:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:33:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:33:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562207583432
2019-07-04 10:33:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:33:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:33:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:33:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562207591609&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:33:13,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:33:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:33:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:36:05,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:37:17,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:38:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:40:51,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:41:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:41:53,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:41:55,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:42:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,
2019-07-04 10:42:01,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,loginname=test1&password=111111
2019-07-04 10:42:01,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:42:01,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:42:01,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:42:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:42:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562208122313
2019-07-04 10:42:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:42:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:42:07,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:42:07,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562208127342&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:42:08,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:42:10,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:42:10,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:48:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,
2019-07-04 10:48:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,loginname=test1&password=111111
2019-07-04 10:48:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:48:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:48:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:48:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:48:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562208514255
2019-07-04 10:48:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:48:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:48:39,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:48:39,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562208519899&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:48:41,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:48:43,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:48:43,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:50:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:51:02,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,
2019-07-04 10:51:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,login,loginname=test1&password=111111
2019-07-04 10:51:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 10:51:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 10:51:03,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 10:51:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 10:51:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562208664212
2019-07-04 10:51:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 10:51:04,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 10:51:06,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 10:51:07,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562208667327&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 10:51:08,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 10:51:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 10:51:11,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:53:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:54:36,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 10:59:18,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:01:36,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:02:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:02:49,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:05:47,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:07:13,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:08:14,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:10:26,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:11:19,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:14:55,0:0:0:0:0:0:0:1, ,¥Úø™œµÕ≥  , 
2019-07-04 11:14:58,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-04 11:14:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 11:14:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 11:14:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 11:14:59,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 11:15:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562210099979
2019-07-04 11:15:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 11:15:00,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 11:23:28,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 11:23:29,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562210609115&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 11:23:31,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
2019-07-04 11:23:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&itemList[0].result=∫œ∏Ò&testManId=2c90a6ee6a2b7945016a2e0869d801a7&appName=&methodName=HJ 776-2015ÀÆ÷  32÷÷‘™Àÿµƒ≤‚∂® µÁ∏–ÒÓ∫œµ»¿Î◊”ÃÂ∑¢…‰π‚∆◊∑®&methodId=2c90a6ee68503759016860ebc5550832&itemList[0].id=297e0fb36bb56510016bb56bf5010048&taskVo.id=297e0fb36bb56510016bb56969050004&wd=&itemId=2c90a6ee66624e0b0166675ec8930291&sd=&itemName=√æ&unit=mg/L&appId=&ids=&itemList[0].trVo.sampVo.sampCode=H2019009-D1-1&testMsg=&limitLine=0.003mg/L&testTime=&testEndTime=&id=297e0fb36bb56510016bb56bf4df0047&itemList[0].trVo.id=297e0fb36bb56510016bb56bf5060049&itemList[0].trVo.value=&unComp=&testMan=≤‚ ‘’Àªß
2019-07-04 11:23:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editBz,taskItemId=297e0fb36bb56510016bb56bf4df0047&itemId=2c90a6ee66624e0b0166675ec8930291
2019-07-04 11:31:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-04 11:31:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-04 11:31:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-04 11:31:35,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-04 11:31:35,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562211095189
2019-07-04 11:31:35,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-04 11:31:35,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-04 11:31:37,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-04 11:31:37,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562211097862&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-04 11:31:39,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bb56510016bb56bf4df0047
