Êìç‰ΩúÊó∂Èó¥,ip,Êìç‰Ωú‰∫∫,Êìç‰ΩúÂÜÖÂÆπ,ÂèÇÊï∞,
2019-07-05 10:23:15,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage4Query,
2019-07-05 10:23:15,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData4Query,_search=false&nd=1562293395987&rows=20&page=1&sidx=sort&sord=asc
2019-07-05 10:23:20,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,startDate=2019-07-05&endDate=2019-07-05&_search=false&nd=1562293400553&rows=20&page=1&sidx=sort&sord=asc
2019-07-05 10:23:22,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData4Query,_search=false&nd=1562293402222&rows=20&page=1&sidx=sort&sord=asc
2019-07-05 10:25:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,main,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:25:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,top,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:25:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,left,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:25:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,portal,
2019-07-05 10:25:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listFriend,_=1562293512690
2019-07-05 10:25:13,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listDate,selectdate=2019-07
2019-07-05 10:25:13,0:0:0:0:0:0:0:1,π‹¿Ì‘±,ajaxGetList,
2019-07-05 10:25:17,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:25:18,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562293518347&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:25:21,0:0:0:0:0:0:0:1,π‹¿Ì‘±,checkTime,
2019-07-05 10:25:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,editCfg,
2019-07-05 10:25:26,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:25:26,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562293526827&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:25:28,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562293528441&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:25:31,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:25:31,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562293531769&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:04,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:04,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293566212&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:04,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:05,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293566761&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:05,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:05,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293567312&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:06,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:06,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293568094&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:06,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:07,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293568728&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:12,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293573726&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:13,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293575421&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:16,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:16,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293577679&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:18,192.168.1.48,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:26:18,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293579608&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:26:58,0:0:0:0:0:0:0:1,π‹¿Ì‘±,main,sysId=4028807a5b569450015b5699f7a40000
2019-07-05 10:26:58,0:0:0:0:0:0:0:1,π‹¿Ì‘±,top,sysId=4028807a5b569450015b5699f7a40000
2019-07-05 10:26:58,0:0:0:0:0:0:0:1,π‹¿Ì‘±,left,sysId=4028807a5b569450015b5699f7a40000
2019-07-05 10:26:59,0:0:0:0:0:0:0:1,π‹¿Ì‘±,portal4,
2019-07-05 10:26:59,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listFriend,_=1562293619234
2019-07-05 10:27:03,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:27:03,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562293623359&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:27:42,0:0:0:0:0:0:0:1,π‹¿Ì‘±,inPage,
2019-07-05 10:27:42,0:0:0:0:0:0:0:1,π‹¿Ì‘±,inData,_search=true&nd=1562293662759&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:27:44,0:0:0:0:0:0:0:1,π‹¿Ì‘±,inDepot,
2019-07-05 10:27:48,0:0:0:0:0:0:0:1,π‹¿Ì‘±,inData,_search=true&nd=1562293668679&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:13,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293694526&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:14,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293695763&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:16,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293698355&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:17,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293698843&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:18,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293700033&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:19,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293701116&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:28:24,192.168.1.48,≤‚ ‘’Àªß,edit,ids=2c98d84f6b69a6e1016b69b2f6a0004d
2019-07-05 10:29:41,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562293783165&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:38:48,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294328917&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:38:50,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,
2019-07-05 10:38:51,0:0:0:0:0:0:0:1,π‹¿Ì‘±,ajaxCodeContent,code=res-grade
2019-07-05 10:38:51,0:0:0:0:0:0:0:1,π‹¿Ì‘±,ajaxCodeContent,code=res-type
2019-07-05 10:38:51,0:0:0:0:0:0:0:1,π‹¿Ì‘±,ajaxCodeContent,code=res-purity
2019-07-05 10:39:02,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294342149&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:40:13,192.168.1.48,≤‚ ‘’Àªß,gridData,_search=true&nd=1562294414811&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,main,sysId=402881f15e755408015e755a2b4b0000
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,top,sysId=402881f15e755408015e755a2b4b0000
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,left,sysId=402881f15e755408015e755a2b4b0000
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,portal3,
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listFriend,_=1562294646385
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,chartPie,
2019-07-05 10:44:06,0:0:0:0:0:0:0:1,π‹¿Ì‘±,chartNum,
2019-07-05 10:44:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:44:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294652847&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:14,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPaged,
2019-07-05 10:44:14,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridDatad,_search=true&nd=1562294654972&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:16,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:44:16,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294656107&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:17,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:44:18,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294658037&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:19,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:44:19,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294659735&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:44:41,0:0:0:0:0:0:0:1,π‹¿Ì‘±,update4Samp,id=297e0fb36bbf9b7d016bbfdec8010007&reportNo=2019010&cyDate=2019-07-05&cyEndDate=&cyId=&cyName=&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-05 10:44:24&apMsg=
2019-07-05 10:44:41,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:44:43,0:0:0:0:0:0:0:1,π‹¿Ì‘±,update4Samp,id=297e0fb36bbf9b7d016bbfdec8010007&reportNo=2019010&cyDate=2019-07-05&cyEndDate=2019-07-05&cyId=&cyName=&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-05 10:44:41&apMsg=
2019-07-05 10:44:43,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:44:45,0:0:0:0:0:0:0:1,π‹¿Ì‘±,act,ids=&orgId=402880e86518af78016518c533a00003
2019-07-05 10:44:45,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listAccount4All,roleCode=CYRY&_search=true&nd=1562294685453&rows=-1&page=1&sidx=sort&sord=asc
2019-07-05 10:44:47,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,id=297e0fb36bbf9b7d016bbfdec8010007&reportNo=2019010&cyDate=2019-07-05&cyEndDate=2019-07-05&cyId=2c90a6ee6a2b7945016a2e0869d801a7&cyName=≤‚ ‘’Àªß&fzId=2c90a6ee6a2b7945016a2e0869d801a7&fzName=&cyAppNames=&cyAppIds=&carList[0].id=&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-05 10:44:43&apMsg=
2019-07-05 10:44:47,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:44:54,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,isCommit=1&id=297e0fb36bbf9b7d016bbfdec8010007&reportNo=2019010&cyDate=2019-07-05&cyEndDate=2019-07-05&cyId=2c90a6ee6a2b7945016a2e0869d801a7&cyName=≤‚ ‘’Àªß&fzId=2c90a6ee6a2b7945016a2e0869d801a7&fzName=≤‚ ‘’Àªß&cyAppNames=&cyAppIds=&carList[0].id=297e0fb36bbf9b7d016bc005169c000d&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&cyStandNames=&cyStandIds=&apId=402881d8586ff08d015870374f1e0000&apName=π‹¿Ì‘±&apDate=2019-07-05 10:44:47&apMsg=
2019-07-05 10:44:54,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294694616&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:44:58,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPaged,
2019-07-05 10:44:58,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridDatad,_search=true&nd=1562294698415&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:02,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294702753&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:04,0:0:0:0:0:0:0:1,π‹¿Ì‘±,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:45:07,0:0:0:0:0:0:0:1,π‹¿Ì‘±,updateData,isCommit=1&id=297e0fb36bbf9b7d016bbfdec8010007&carList[0].id=297e0fb36bbf9b7d016bc0053246000f&carList[0].carId=2c90a6ee69cc24790169d7efb36b0942&carList[0].name=…œ∫£¥Û÷⁄&zbId=402881d8586ff08d015870374f1e0000&zbName=π‹¿Ì‘±&zbDate=2019-07-05 10:45:04&zbMsg=
2019-07-05 10:45:07,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294707673&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:09,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294709246&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:11,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294711644&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:12,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridDatad,_search=true&nd=1562294712286&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:14,0:0:0:0:0:0:0:1,π‹¿Ì‘±,show,busId=297e0fb36bbf9b7d016bbfdec8010007&busType=œ÷≥°≤…—˘
2019-07-05 10:45:19,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridDatad,_search=true&nd=1562294719015&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:21,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridPage,
2019-07-05 10:45:22,0:0:0:0:0:0:0:1,π‹¿Ì‘±,gridData,_search=true&nd=1562294722028&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:23,0:0:0:0:0:0:0:1,π‹¿Ì‘±,portal3,
2019-07-05 10:45:23,0:0:0:0:0:0:0:1,π‹¿Ì‘±,chartPie,
2019-07-05 10:45:23,0:0:0:0:0:0:0:1,π‹¿Ì‘±,chartNum,
2019-07-05 10:45:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,main,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:45:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,top,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:45:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,left,sysId=402881945ffb950d015ffb9a729c0000
2019-07-05 10:45:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,portal,
2019-07-05 10:45:24,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listFriend,_=1562294724897
2019-07-05 10:45:25,0:0:0:0:0:0:0:1,π‹¿Ì‘±,listDate,selectdate=2019-07
2019-07-05 10:45:25,0:0:0:0:0:0:0:1,π‹¿Ì‘±,ajaxGetList,
2019-07-05 10:45:26,0:0:0:0:0:0:0:1,π‹¿Ì‘±,logout,
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,test1,µ«¬ºœµÕ≥  , 
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,main,
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,top,
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,left,
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,portal,
2019-07-05 10:45:32,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listFriend,_=1562294732911
2019-07-05 10:45:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,listDate,selectdate=2019-07
2019-07-05 10:45:33,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,ajaxGetList,
2019-07-05 10:45:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridPage,
2019-07-05 10:45:34,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData,_search=true&nd=1562294734734&rows=20&page=1&sidx=lastUpdTime&sord=desc
2019-07-05 10:45:36,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:45:50,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,addPoint,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:45:50,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:45:52,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,act,ids=&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥
2019-07-05 10:45:52,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData4Im,isNow=&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥&_search=true&nd=1562294752663&rows=-1&page=1&sidx=sort&sord=asc
2019-07-05 10:45:52,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,list4Im,ids=
2019-07-05 10:45:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,addPoint,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:45:58,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:46:27,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,delPoint,ids=297e0fb36bbf9b7d016bc0062b2d001b
2019-07-05 10:46:27,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:46:42,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,act,ids=&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥
2019-07-05 10:46:42,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData4Im,isNow=&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥&_search=true&nd=1562294802349&rows=-1&page=1&sidx=sort&sord=asc
2019-07-05 10:46:42,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,list4Im,ids=
2019-07-05 10:46:45,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,list4Im,ids=2c90a6ee66624e0b016667635fd302c1
2019-07-05 10:46:46,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,list4Im,ids=2c90a6ee66624e0b016667368737014e
2019-07-05 10:46:48,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b016667635fd302c1 2c90a6ee66624e0b016667368737014e&tpList[0].imId=2c90a6ee66624e0b016667635fd302c1-2c90a6ee681677fa01684f8f20a80466;2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483&cyMsg=&cyTime=2019-07-05 10:46:27&tpList[0].id=297e0fb36bbf9b7d016bc0060e270019&tpList[0].pointCode=A123456&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bbf9b7d016bbfdec8010007&tpList[0].pointName=D1&tpList[0].sort=1&tpList[0].itemNames=¡˜¡ø pH÷µ
2019-07-05 10:46:48,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,uptPoint,id=297e0fb36bbf9b7d016bc0060e270019&itemIds=2c90a6ee66624e0b016667635fd302c1 2c90a6ee66624e0b016667368737014e&itemNames=¡˜¡ø pH÷µ&imId=2c90a6ee66624e0b016667635fd302c1-2c90a6ee681677fa01684f8f20a80466;2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483
2019-07-05 10:46:48,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:47:05,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b016667635fd302c1 2c90a6ee66624e0b016667368737014e&tpList[0].imId=2c90a6ee66624e0b016667635fd302c1-2c90a6ee681677fa01684f8f20a80466;2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483&cyMsg=&cydList[0].type=cyd_w&cyTime=2019-07-05 10:46:48&tpList[0].id=297e0fb36bbf9b7d016bc0060e270019&tpList[0].pointCode=A123456&cydList[0].cyDate=2019-07-05&cydList[0].id=297e0fb36bbf9b7d016bc006efb80025&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=µÿœ¬ÀÆ&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bbf9b7d016bbfdec8010007&tpList[0].pointName=D1&tpList[0].sort=1&unComp=&tpList[0].itemNames=¡˜¡ø pH÷µ&cydList[0].sort=1
2019-07-05 10:47:05,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editCyd,id=297e0fb36bbf9b7d016bc006efb80025
2019-07-05 10:47:12,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:47:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,act,ids=2c90a6ee66624e0b016667635fd302c1-2c90a6ee681677fa01684f8f20a80466;2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥
2019-07-05 10:47:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,gridData4Im,isNow=&sampTypeIds=2c90a6ee681677fa0168170395f20048&sampType=ª∑æ≥&_search=true&nd=1562294835658&rows=-1&page=1&sidx=sort&sord=asc
2019-07-05 10:47:15,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,list4Im,ids=2c90a6ee66624e0b016667635fd302c1 2c90a6ee66624e0b016667368737014e
2019-07-05 10:47:18,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b016667368737014e&tpList[0].imId=2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483&cyMsg=&cydList[0].type=cyd_w&cyTime=2019-07-05 10:47:12&tpList[0].id=297e0fb36bbf9b7d016bc0060e270019&tpList[0].pointCode=A123456&cydList[0].cyDate=2019-07-05&cydList[0].id=297e0fb36bbf9b7d016bc006efb80025&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=µÿœ¬ÀÆ&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bbf9b7d016bbfdec8010007&tpList[0].pointName=D1&tpList[0].sort=1&unComp=&tpList[0].itemNames=pH÷µ&cydList[0].sort=1
2019-07-05 10:47:18,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,uptPoint,id=297e0fb36bbf9b7d016bc0060e270019&itemIds=2c90a6ee66624e0b016667368737014e&itemNames=pH÷µ&imId=2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483
2019-07-05 10:47:18,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
2019-07-05 10:47:24,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,update4Data,isCommit=0&tpList[0].itemIds=2c90a6ee66624e0b016667368737014e&tpList[0].imId=2c90a6ee66624e0b016667368737014e-2c90a6ee681677fa01684f96113d0483&cyMsg=&cydList[0].type=cyd_w&cyTime=2019-07-05 10:47:18&tpList[0].id=297e0fb36bbf9b7d016bc0060e270019&tpList[0].pointCode=A123456&cydList[0].cyDate=2019-07-05&cydList[0].id=297e0fb36bbf9b7d016bc006efb80025&cyUserId=2c90a6ee6a2b7945016a2e0869d801a7&tpList[0].sampTypeName=µÿœ¬ÀÆ&tpList[0].sampTypeId=2c90a6ee681677fa0168170395f20048&cyUserName=≤‚ ‘’Àªß&files=&id=297e0fb36bbf9b7d016bbfdec8010007&tpList[0].pointName=D1&tpList[0].sort=1&unComp=&tpList[0].itemNames=pH÷µ&cydList[0].sort=1
2019-07-05 10:47:24,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,editCyd,id=297e0fb36bbf9b7d016bc006efb80025
2019-07-05 10:47:26,0:0:0:0:0:0:0:1,≤‚ ‘’Àªß,edit,id=297e0fb36bbf9b7d016bbfdec8010007
